,Date,DeltaRanking,Delta_draw_percentage,Delta_win_draw_home_team,Delta_win_draw_visitor_team,Delta_win_percentage,Draw_percentage_home_team,Draw_percentage_visitor_team,Phase,Ranking_home_team,Ranking_visitor_team,Team_home,Team_visitor,Win_percentage_home_team,Win_percentage_visitor_team,Worldcup
0,2018,-1.0,0.196969696969697,-0.09090909090909094,0.25,-0.14393939393939398,0.36363636363636365,0.16666666666666666,0,64.0,63.0,Russia,Saudi Arabia,0.2727272727272727,0.4166666666666667,Russia2018
1,2018,-10.0,-0.033333333333333326,0.2,-0.09999999999999998,0.26666666666666666,0.26666666666666666,0.3,0,31.0,21.0,Egypt,Uruguay,0.4666666666666667,0.2,Russia2018
2,2018,-8.0,-0.13939393939393938,0.4666666666666667,0.36363636363636365,-0.036363636363636376,0.13333333333333333,0.2727272727272727,0,40.0,32.0,Morocco,IR Iran,0.6,0.6363636363636364,Russia2018
3,2018,3.0,0.0,0.5333333333333332,0.6000000000000001,-0.06666666666666676,0.2,0.2,0,3.0,6.0,Portugal,Spain,0.7333333333333333,0.8,Russia2018
4,2018,29.0,-0.2027972027972028,0.45454545454545453,0.0,0.2517482517482517,0.18181818181818182,0.38461538461538464,0,9.0,38.0,France,Australia,0.6363636363636364,0.38461538461538464,Russia2018
5,2018,18.0,0.21666666666666667,0.2,0.5,-0.08333333333333337,0.3,0.08333333333333333,0,4.0,22.0,Argentina,Iceland,0.5,0.5833333333333334,Russia2018
6,2018,1.0,-0.0444444444444444,0.19999999999999996,0.11111111111111116,0.0444444444444444,0.4,0.4444444444444444,0,11.0,12.0,Peru,Denmark,0.6,0.5555555555555556,Russia2018
7,2018,34.0,0.1111111111111111,0.08333333333333337,0.2222222222222222,-0.027777777777777735,0.3333333333333333,0.2222222222222222,0,17.0,51.0,Croatia,Nigeria,0.4166666666666667,0.4444444444444444,Russia2018
8,2018,10.0,0.08771929824561403,-0.15789473684210525,0.22222222222222227,-0.2923976608187135,0.42105263157894735,0.3333333333333333,0,26.0,36.0,Costa Rica,Serbia,0.2631578947368421,0.5555555555555556,Russia2018
9,2018,15.0,0.06666666666666665,0.4666666666666666,0.39999999999999997,0.1333333333333333,0.26666666666666666,0.2,0,1.0,16.0,Germany,Mexico,0.7333333333333333,0.6,Russia2018
10,2018,6.0,0.1616161616161616,0.36363636363636365,0.6666666666666667,-0.14141414141414144,0.2727272727272727,0.1111111111111111,0,2.0,8.0,Brazil,Switzerland,0.6363636363636364,0.7777777777777778,Russia2018
11,2018,42.0,-0.18461538461538463,0.39999999999999997,-0.07692307692307693,0.29230769230769227,0.2,0.38461538461538464,0,18.0,60.0,Sweden,Korea Republic,0.6,0.3076923076923077,Russia2018
12,2018,50.0,0.017543859649122806,0.3333333333333333,0.05263157894736842,0.2982456140350877,0.3333333333333333,0.3157894736842105,0,5.0,55.0,Belgium,Panama,0.6666666666666666,0.3684210526315789,Russia2018
13,2018,-12.0,-0.14615384615384613,0.3076923076923077,0.2,-0.038461538461538436,0.15384615384615385,0.3,0,27.0,15.0,Tunisia,England,0.46153846153846156,0.5,Russia2018
14,2018,44.0,0.13286713286713286,0.0,0.23076923076923078,-0.09790209790209792,0.36363636363636365,0.23076923076923078,0,13.0,57.0,Colombia,Japan,0.36363636363636365,0.46153846153846156,Russia2018
15,2018,16.0,-0.22794117647058826,0.5,0.23529411764705882,0.03676470588235292,0.125,0.35294117647058826,0,7.0,23.0,Poland,Senegal,0.625,0.5882352941176471,Russia2018
16,2018,-33.0,0.09696969696969698,-0.09090909090909094,0.2,-0.19393939393939397,0.36363636363636365,0.26666666666666666,0,64.0,31.0,Russia,Egypt,0.2727272727272727,0.4666666666666667,Russia2018
17,2018,37.0,0.06666666666666668,0.5333333333333332,0.4666666666666667,0.1333333333333333,0.2,0.13333333333333333,0,3.0,40.0,Portugal,Morocco,0.7333333333333333,0.6,Russia2018
18,2018,42.0,0.13333333333333333,-0.09999999999999998,0.25,-0.21666666666666667,0.3,0.16666666666666666,0,21.0,63.0,Uruguay,Saudi Arabia,0.2,0.4166666666666667,Russia2018
19,2018,-26.0,0.0727272727272727,0.36363636363636365,0.6000000000000001,-0.1636363636363637,0.2727272727272727,0.2,0,32.0,6.0,IR Iran,Spain,0.6363636363636364,0.8,Russia2018
20,2018,26.0,0.05982905982905978,0.11111111111111116,0.0,0.17094017094017094,0.4444444444444444,0.38461538461538464,0,12.0,38.0,Denmark,Australia,0.5555555555555556,0.38461538461538464,Russia2018
21,2018,2.0,-0.2181818181818182,0.45454545454545453,0.19999999999999996,0.036363636363636376,0.18181818181818182,0.4,0,9.0,11.0,France,Peru,0.6363636363636364,0.6,Russia2018
22,2018,13.0,-0.033333333333333326,0.2,0.08333333333333337,0.08333333333333331,0.3,0.3333333333333333,0,4.0,17.0,Argentina,Croatia,0.5,0.4166666666666667,Russia2018
23,2018,24.0,-0.14832535885167464,0.36363636363636365,-0.15789473684210525,0.37320574162679426,0.2727272727272727,0.42105263157894735,0,2.0,26.0,Brazil,Costa Rica,0.6363636363636364,0.2631578947368421,Russia2018
24,2018,-29.0,0.1388888888888889,0.2222222222222222,0.5,-0.13888888888888895,0.2222222222222222,0.08333333333333333,0,51.0,22.0,Nigeria,Iceland,0.4444444444444444,0.5833333333333334,Russia2018
25,2018,-28.0,0.2222222222222222,0.22222222222222227,0.6666666666666667,-0.2222222222222222,0.3333333333333333,0.1111111111111111,0,36.0,8.0,Serbia,Switzerland,0.5555555555555556,0.7777777777777778,Russia2018
26,2018,22.0,0.17948717948717946,0.3333333333333333,0.3076923076923077,0.20512820512820507,0.3333333333333333,0.15384615384615385,0,5.0,27.0,Belgium,Tunisia,0.6666666666666666,0.46153846153846156,Russia2018
27,2018,-44.0,0.18461538461538463,-0.07692307692307693,0.39999999999999997,-0.29230769230769227,0.38461538461538464,0.2,0,60.0,16.0,Korea Republic,Mexico,0.3076923076923077,0.6,Russia2018
28,2018,17.0,0.06666666666666665,0.4666666666666666,0.39999999999999997,0.1333333333333333,0.26666666666666666,0.2,0,1.0,18.0,Germany,Sweden,0.7333333333333333,0.6,Russia2018
29,2018,40.0,-0.01578947368421052,0.2,0.05263157894736842,0.13157894736842107,0.3,0.3157894736842105,0,15.0,55.0,England,Panama,0.5,0.3684210526315789,Russia2018
30,2018,-34.0,-0.12217194570135748,0.23076923076923078,0.23529411764705882,-0.12669683257918551,0.23076923076923078,0.35294117647058826,0,57.0,23.0,Japan,Senegal,0.46153846153846156,0.5882352941176471,Russia2018
31,2018,6.0,-0.23863636363636365,0.5,0.0,0.26136363636363635,0.125,0.36363636363636365,0,7.0,13.0,Poland,Colombia,0.625,0.36363636363636365,Russia2018
32,2018,43.0,-0.06363636363636366,-0.09999999999999998,-0.09090909090909094,-0.0727272727272727,0.3,0.36363636363636365,0,21.0,64.0,Uruguay,Russia,0.2,0.2727272727272727,Russia2018
33,2018,-32.0,-0.1,0.25,0.2,-0.04999999999999999,0.16666666666666666,0.26666666666666666,0,63.0,31.0,Saudi Arabia,Egypt,0.4166666666666667,0.4666666666666667,Russia2018
34,2018,34.0,0.06666666666666668,0.6000000000000001,0.4666666666666667,0.20000000000000007,0.2,0.13333333333333333,0,6.0,40.0,Spain,Morocco,0.8,0.6,Russia2018
35,2018,-29.0,0.0727272727272727,0.36363636363636365,0.5333333333333332,-0.09696969696969693,0.2727272727272727,0.2,0,32.0,3.0,IR Iran,Portugal,0.6363636363636364,0.7333333333333333,Russia2018
36,2018,-3.0,0.2626262626262626,0.11111111111111116,0.45454545454545453,-0.08080808080808077,0.4444444444444444,0.18181818181818182,0,12.0,9.0,Denmark,France,0.5555555555555556,0.6363636363636364,Russia2018
37,2018,-27.0,-0.015384615384615385,0.0,0.19999999999999996,-0.21538461538461534,0.38461538461538464,0.4,0,38.0,11.0,Australia,Peru,0.38461538461538464,0.6,Russia2018
38,2018,-5.0,-0.25,0.5,0.08333333333333337,0.16666666666666669,0.08333333333333333,0.3333333333333333,0,22.0,17.0,Iceland,Croatia,0.5833333333333334,0.4166666666666667,Russia2018
39,2018,-47.0,-0.07777777777777778,0.2222222222222222,0.2,-0.05555555555555558,0.2222222222222222,0.3,0,51.0,4.0,Nigeria,Argentina,0.4444444444444444,0.5,Russia2018
40,2018,2.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.2,0.2,0,16.0,18.0,Mexico,Sweden,0.6,0.6,Russia2018
41,2018,-59.0,0.11794871794871797,-0.07692307692307693,0.4666666666666666,-0.42564102564102557,0.38461538461538464,0.26666666666666666,0,60.0,1.0,Korea Republic,Germany,0.3076923076923077,0.7333333333333333,Russia2018
42,2018,-34.0,0.06060606060606061,0.22222222222222227,0.36363636363636365,-0.08080808080808077,0.3333333333333333,0.2727272727272727,0,36.0,2.0,Serbia,Brazil,0.5555555555555556,0.6363636363636364,Russia2018
43,2018,18.0,-0.30994152046783624,0.6666666666666667,-0.15789473684210525,0.5146198830409356,0.1111111111111111,0.42105263157894735,0,8.0,26.0,Switzerland,Costa Rica,0.7777777777777778,0.2631578947368421,Russia2018
44,2018,-50.0,0.10576923076923078,0.23076923076923078,0.5,-0.16346153846153844,0.23076923076923078,0.125,0,57.0,7.0,Japan,Poland,0.46153846153846156,0.625,Russia2018
45,2018,-10.0,-0.010695187165775388,0.23529411764705882,0.0,0.22459893048128343,0.35294117647058826,0.36363636363636365,0,23.0,13.0,Senegal,Colombia,0.5882352941176471,0.36363636363636365,Russia2018
46,2018,-10.0,-0.033333333333333326,0.2,0.3333333333333333,-0.16666666666666663,0.3,0.3333333333333333,0,15.0,5.0,England,Belgium,0.5,0.6666666666666666,Russia2018
47,2018,-28.0,0.16194331983805665,0.05263157894736842,0.3076923076923077,-0.09311740890688264,0.3157894736842105,0.15384615384615385,0,55.0,27.0,Panama,Tunisia,0.3684210526315789,0.46153846153846156,Russia2018
