,Date,DeltaRanking,Delta_draw_percentage,Delta_win_draw_home_team,Delta_win_draw_visitor_team,Delta_win_percentage,Draw_percentage_home_team,Draw_percentage_visitor_team,Phase,Ranking_home_team,Ranking_visitor_team,Result,Result_with_penalties,Team_home,Team_visitor,Win_percentage_home_team,Win_percentage_visitor_team,Worldcup
85,2010-06-18,-17.0,-0.024999999999999994,0.4,0.41666666666666663,-0.04166666666666663,0.1,0.125,0,31.0,14.0,Draw,Draw,Slovenia,USA,0.5,0.5416666666666666,SouthAfrica-2010
86,2010-06-18,17.0,-0.020202020202020193,0.5454545454545454,0.6666666666666667,-0.14141414141414144,0.09090909090909091,0.1111111111111111,0,9.0,26.0,Draw,Draw,England,Algeria,0.6363636363636364,0.7777777777777778,SouthAfrica-2010
87,2010-06-19,40.0,0.27807486631016043,0.09090909090909088,0.47058823529411764,-0.10160427807486638,0.45454545454545453,0.17647058823529413,0,3.0,43.0,Win,Win,Netherlands,Japan,0.5454545454545454,0.6470588235294118,SouthAfrica-2010
88,2010-06-19,-13.0,-0.08333333333333331,0.25,0.16666666666666669,0.0,0.25,0.3333333333333333,0,34.0,21.0,Draw,Draw,Ghana,Australia,0.5,0.5,SouthAfrica-2010
89,2010-06-19,17.0,-0.14141414141414144,0.4444444444444444,0.09090909090909088,0.2121212121212121,0.2222222222222222,0.36363636363636365,0,11.0,28.0,Loss,Loss,Cameroon,Denmark,0.6666666666666666,0.45454545454545453,SouthAfrica-2010
90,2010-06-20,-4.0,0.0,0.25,0.16666666666666666,0.08333333333333337,0.16666666666666666,0.16666666666666666,0,33.0,29.0,Loss,Loss,Slovakia,Paraguay,0.4166666666666667,0.3333333333333333,SouthAfrica-2010
91,2010-06-20,78.0,-0.033333333333333326,0.26666666666666666,-0.09999999999999998,0.3333333333333333,0.26666666666666666,0.3,0,4.0,82.0,Draw,Draw,Italy,New Zealand,0.5333333333333333,0.2,SouthAfrica-2010
92,2010-06-20,14.0,-0.326797385620915,0.7058823529411764,0.11111111111111116,0.26797385620915026,0.11764705882352941,0.4444444444444444,0,2.0,16.0,Win,Win,Brazil,Côte d'Ivoire,0.8235294117647058,0.5555555555555556,SouthAfrica-2010
93,2010-06-21,81.0,-0.05769230769230771,0.5,0.15384615384615385,0.28846153846153844,0.25,0.3076923076923077,0,5.0,86.0,Win,Win,Portugal,Korea DPR,0.75,0.46153846153846156,SouthAfrica-2010
94,2010-06-21,3.0,-0.23015873015873015,0.3571428571428571,0.0,0.12698412698412698,0.21428571428571427,0.4444444444444444,0,15.0,18.0,Win,Win,Chile,Switzerland,0.5714285714285714,0.4444444444444444,SouthAfrica-2010
95,2010-06-21,36.0,-0.041666666666666664,0.9375,0.5833333333333334,0.3125,0.0,0.041666666666666664,0,1.0,37.0,Win,Win,Spain,Honduras,0.9375,0.625,SouthAfrica-2010
96,2010-06-22,3.0,-0.04999999999999999,0.35000000000000003,0.16666666666666669,0.13333333333333336,0.2,0.25,0,17.0,20.0,Loss,Loss,Mexico,Uruguay,0.55,0.4166666666666667,SouthAfrica-2010
97,2010-06-22,78.0,0.08333333333333334,0.33333333333333337,0.11111111111111113,0.3055555555555556,0.25,0.16666666666666666,0,7.0,85.0,Loss,Loss,France,South Africa,0.5833333333333334,0.2777777777777778,SouthAfrica-2010
98,2010-06-22,30.0,0.09401709401709402,-0.11111111111111116,0.0,-0.017094017094017144,0.5555555555555556,0.46153846153846156,0,22.0,52.0,Draw,Draw,Nigeria,Korea Republic,0.4444444444444444,0.46153846153846156,SouthAfrica-2010
99,2010-06-22,-5.0,0.4,0.0,0.6153846153846154,-0.2153846153846154,0.4,0.0,0,13.0,8.0,Loss,Loss,Greece,Argentina,0.4,0.6153846153846154,SouthAfrica-2010
100,2010-06-23,-22.0,0.009090909090909094,0.4,0.5454545454545454,-0.13636363636363635,0.1,0.09090909090909091,0,31.0,9.0,Loss,Loss,Slovenia,England,0.5,0.6363636363636364,SouthAfrica-2010
101,2010-06-23,12.0,0.013888888888888895,0.41666666666666663,0.6666666666666667,-0.23611111111111116,0.125,0.1111111111111111,0,14.0,26.0,Win,Win,USA,Algeria,0.5416666666666666,0.7777777777777778,SouthAfrica-2010
102,2010-06-23,-28.0,-0.022727272727272707,0.25,0.36363636363636365,-0.13636363636363635,0.25,0.2727272727272727,0,34.0,6.0,Loss,Loss,Ghana,Germany,0.5,0.6363636363636364,SouthAfrica-2010
103,2010-06-23,-2.0,0.25,0.16666666666666669,0.6666666666666666,-0.25,0.3333333333333333,0.08333333333333333,0,21.0,19.0,Win,Win,Australia,Serbia,0.5,0.75,SouthAfrica-2010
104,2010-06-24,-29.0,-0.1,0.25,0.26666666666666666,-0.11666666666666664,0.16666666666666666,0.26666666666666666,0,33.0,4.0,Win,Win,Slovakia,Italy,0.4166666666666667,0.5333333333333333,SouthAfrica-2010
105,2010-06-24,53.0,-0.13333333333333333,0.16666666666666666,-0.09999999999999998,0.1333333333333333,0.16666666666666666,0.3,0,29.0,82.0,Draw,Draw,Paraguay,New Zealand,0.3333333333333333,0.2,SouthAfrica-2010
106,2010-06-24,15.0,0.18716577540106952,0.09090909090909088,0.47058823529411764,-0.19251336898395727,0.36363636363636365,0.17647058823529413,0,28.0,43.0,Loss,Loss,Denmark,Japan,0.45454545454545453,0.6470588235294118,SouthAfrica-2010
107,2010-06-24,-8.0,-0.23232323232323232,0.4444444444444444,0.09090909090909088,0.12121212121212122,0.2222222222222222,0.45454545454545453,0,11.0,3.0,Loss,Loss,Cameroon,Netherlands,0.6666666666666666,0.5454545454545454,SouthAfrica-2010
108,2010-06-25,-3.0,0.1323529411764706,0.5,0.7058823529411764,-0.07352941176470584,0.25,0.11764705882352941,0,5.0,2.0,Draw,Draw,Portugal,Brazil,0.75,0.8235294117647058,SouthAfrica-2010
109,2010-06-25,-70.0,-0.1367521367521367,0.15384615384615385,0.11111111111111116,-0.09401709401709402,0.3076923076923077,0.4444444444444444,0,86.0,16.0,Loss,Loss,Korea DPR,Côte d'Ivoire,0.46153846153846156,0.5555555555555556,SouthAfrica-2010
110,2010-06-25,-14.0,0.21428571428571427,0.3571428571428571,0.9375,-0.3660714285714286,0.21428571428571427,0.0,0,15.0,1.0,Loss,Loss,Chile,Spain,0.5714285714285714,0.9375,SouthAfrica-2010
111,2010-06-25,19.0,0.40277777777777773,0.0,0.5833333333333334,-0.18055555555555558,0.4444444444444444,0.041666666666666664,0,18.0,37.0,Draw,Draw,Switzerland,Honduras,0.4444444444444444,0.625,SouthAfrica-2010
112,2010-06-26,32.0,-0.21153846153846156,0.16666666666666669,0.0,-0.04487179487179488,0.25,0.46153846153846156,1,20.0,52.0,Win,Win,Uruguay,Korea Republic,0.4166666666666667,0.46153846153846156,SouthAfrica-2010
113,2010-06-26,20.0,-0.125,0.41666666666666663,0.25,0.04166666666666663,0.125,0.25,1,14.0,34.0,Loss,Loss,USA,Ghana,0.5416666666666666,0.5,SouthAfrica-2010
114,2010-06-27,3.0,0.1818181818181818,0.36363636363636365,0.5454545454545454,0.0,0.2727272727272727,0.09090909090909091,1,6.0,9.0,Win,Win,Germany,England,0.6363636363636364,0.6363636363636364,SouthAfrica-2010
115,2010-06-27,9.0,-0.2,0.6153846153846154,0.35000000000000003,0.06538461538461537,0.0,0.2,1,8.0,17.0,Win,Win,Argentina,Mexico,0.6153846153846154,0.55,SouthAfrica-2010
116,2010-06-28,30.0,0.28787878787878785,0.09090909090909088,0.25,0.12878787878787873,0.45454545454545453,0.16666666666666666,1,3.0,33.0,Win,Win,Netherlands,Slovakia,0.5454545454545454,0.4166666666666667,SouthAfrica-2010
117,2010-06-28,13.0,-0.09663865546218486,0.7058823529411764,0.3571428571428571,0.25210084033613445,0.11764705882352941,0.21428571428571427,1,2.0,15.0,Win,Win,Brazil,Chile,0.8235294117647058,0.5714285714285714,SouthAfrica-2010
118,2010-06-29,14.0,-0.009803921568627472,0.16666666666666666,0.47058823529411764,-0.3137254901960785,0.16666666666666666,0.17647058823529413,1,29.0,43.0,Draw,Win,Paraguay,Japan,0.3333333333333333,0.6470588235294118,SouthAfrica-2010
119,2010-06-29,4.0,-0.25,0.9375,0.5,0.1875,0.0,0.25,1,1.0,5.0,Win,Win,Spain,Portugal,0.9375,0.75,SouthAfrica-2010
120,2010-07-02,-1.0,0.33689839572192515,0.09090909090909088,0.7058823529411764,-0.27807486631016043,0.45454545454545453,0.11764705882352941,2,3.0,2.0,Win,Win,Netherlands,Brazil,0.5454545454545454,0.8235294117647058,SouthAfrica-2010
121,2010-07-02,14.0,0.0,0.16666666666666669,0.25,-0.08333333333333331,0.25,0.25,2,20.0,34.0,Draw,Win,Uruguay,Ghana,0.4166666666666667,0.5,SouthAfrica-2010
122,2010-07-03,-2.0,-0.2727272727272727,0.6153846153846154,0.36363636363636365,-0.020979020979020935,0.0,0.2727272727272727,2,8.0,6.0,Loss,Loss,Argentina,Germany,0.6153846153846154,0.6363636363636364,SouthAfrica-2010
123,2010-07-03,-28.0,0.16666666666666666,0.16666666666666666,0.9375,-0.6041666666666667,0.16666666666666666,0.0,2,29.0,1.0,Loss,Loss,Paraguay,Spain,0.3333333333333333,0.9375,SouthAfrica-2010
124,2010-07-06,-17.0,-0.20454545454545453,0.16666666666666669,0.09090909090909088,-0.12878787878787873,0.25,0.45454545454545453,2,20.0,3.0,Loss,Loss,Uruguay,Netherlands,0.4166666666666667,0.5454545454545454,SouthAfrica-2010
125,2010-07-07,-5.0,0.2727272727272727,0.36363636363636365,0.9375,-0.30113636363636365,0.2727272727272727,0.0,2,6.0,1.0,Loss,Loss,Germany,Spain,0.6363636363636364,0.9375,SouthAfrica-2010
126,2010-07-10,-14.0,-0.022727272727272707,0.16666666666666669,0.36363636363636365,-0.21969696969696967,0.25,0.2727272727272727,2,20.0,6.0,Loss,Loss,Uruguay,Germany,0.4166666666666667,0.6363636363636364,SouthAfrica-2010
127,2010-07-11,-2.0,0.45454545454545453,0.09090909090909088,0.9375,-0.3920454545454546,0.45454545454545453,0.0,2,3.0,1.0,Loss,Loss,Netherlands,Spain,0.5454545454545454,0.9375,SouthAfrica-2010
128,2006-06-09,5.0,0.12499999999999997,0.13333333333333336,0.20833333333333334,0.04999999999999999,0.3333333333333333,0.20833333333333334,0,16.0,21.0,Win,Win,Germany,Costa Rica,0.4666666666666667,0.4166666666666667,Germany-2006
129,2006-06-09,15.0,-0.17857142857142858,0.7142857142857143,0.25,0.2857142857142857,0.07142857142857142,0.25,0,22.0,37.0,Loss,Loss,Poland,Ecuador,0.7857142857142857,0.5,Germany-2006
130,2006-06-10,21.0,0.007575757575757583,0.6363636363636364,0.5,0.14393939393939392,0.09090909090909091,0.08333333333333333,0,9.0,30.0,Win,Win,England,Paraguay,0.7272727272727273,0.5833333333333334,Germany-2006
131,2006-06-10,-36.0,-0.19047619047619047,0.32142857142857145,0.16666666666666669,-0.0357142857142857,0.14285714285714285,0.3333333333333333,0,50.0,14.0,Draw,Draw,Trinidad and Tobago,Sweden,0.4642857142857143,0.5,Germany-2006
132,2006-06-10,38.0,-0.0980392156862745,0.23529411764705882,0.1111111111111111,0.02614379084967322,0.23529411764705882,0.3333333333333333,0,4.0,42.0,Win,Win,Argentina,Côte d'Ivoire,0.47058823529411764,0.4444444444444444,Germany-2006
133,2006-06-11,14.0,0.1783216783216783,0.23076923076923078,0.6363636363636364,-0.2272727272727273,0.2692307692307692,0.09090909090909091,0,5.0,19.0,Win,Win,Mexico,IR Iran,0.5,0.7272727272727273,Germany-2006
134,2006-06-11,-51.0,0.0,0.16666666666666669,0.41666666666666663,-0.24999999999999994,0.25,0.25,0,61.0,10.0,Loss,Loss,Angola,Portugal,0.4166666666666667,0.6666666666666666,Germany-2006
135,2006-06-12,-33.0,-0.06666666666666667,0.5,0.4,0.033333333333333326,0.08333333333333333,0.15,0,48.0,15.0,Win,Win,Australia,Japan,0.5833333333333334,0.55,Germany-2006
136,2006-06-12,-6.0,0.2,0.45,0.75,-0.09999999999999998,0.2,0.0,0,8.0,2.0,Loss,Loss,USA,Czech Republic,0.65,0.75,Germany-2006
137,2006-06-12,38.0,0.08653846153846156,0.07692307692307687,0.25,-0.08653846153846156,0.46153846153846156,0.375,0,12.0,50.0,Win,Win,Italy,Ghana,0.5384615384615384,0.625,Germany-2006
138,2006-06-13,27.0,0.2222222222222222,0.05555555555555558,0.5555555555555556,-0.27777777777777773,0.3333333333333333,0.1111111111111111,0,29.0,56.0,Win,Win,Korea Republic,Togo,0.3888888888888889,0.6666666666666666,Germany-2006
139,2006-06-13,30.0,0.09090909090909088,0.09090909090909088,0.18181818181818177,0.0,0.45454545454545453,0.36363636363636365,0,5.0,35.0,Draw,Draw,France,Switzerland,0.5454545454545454,0.5454545454545454,Germany-2006
140,2006-06-13,19.0,-0.15000000000000002,0.375,0.09999999999999998,0.125,0.25,0.4,0,1.0,20.0,Win,Win,Brazil,Croatia,0.625,0.5,Germany-2006
141,2006-06-14,35.0,0.033333333333333326,0.3333333333333333,0.3,0.06666666666666665,0.3333333333333333,0.3,0,5.0,40.0,Win,Win,Spain,Ukraine,0.6666666666666666,0.6,Germany-2006
142,2006-06-14,5.0,-0.08333333333333334,0.5,0.1875,0.22916666666666663,0.16666666666666666,0.25,0,28.0,33.0,Draw,Draw,Tunisia,Saudi Arabia,0.6666666666666666,0.4375,Germany-2006
143,2006-06-14,6.0,0.26190476190476186,0.13333333333333336,0.7142857142857143,-0.319047619047619,0.3333333333333333,0.07142857142857142,0,16.0,22.0,Win,Win,Germany,Poland,0.4666666666666667,0.7857142857142857,Germany-2006
144,2006-06-15,-16.0,0.04166666666666666,0.25,0.20833333333333334,0.08333333333333331,0.25,0.20833333333333334,0,37.0,21.0,Win,Win,Ecuador,Costa Rica,0.5,0.4166666666666667,Germany-2006
145,2006-06-15,41.0,-0.05194805194805194,0.6363636363636364,0.32142857142857145,0.262987012987013,0.09090909090909091,0.14285714285714285,0,9.0,50.0,Win,Win,England,Trinidad and Tobago,0.7272727272727273,0.4642857142857143,Germany-2006
146,2006-06-15,16.0,0.25,0.16666666666666669,0.5,-0.08333333333333337,0.3333333333333333,0.08333333333333333,0,14.0,30.0,Win,Win,Sweden,Paraguay,0.5,0.5833333333333334,Germany-2006
147,2006-06-16,39.0,-0.06060606060606061,0.36363636363636365,0.1111111111111111,0.19191919191919193,0.2727272727272727,0.3333333333333333,0,3.0,42.0,Win,Win,Netherlands,Côte d'Ivoire,0.6363636363636364,0.4444444444444444,Germany-2006
148,2006-06-16,56.0,0.019230769230769218,0.23076923076923078,0.16666666666666669,0.08333333333333331,0.2692307692307692,0.25,0,5.0,61.0,Draw,Draw,Mexico,Angola,0.5,0.4166666666666667,Germany-2006
149,2006-06-17,9.0,0.1590909090909091,0.41666666666666663,0.6363636363636364,-0.06060606060606066,0.25,0.09090909090909091,0,10.0,19.0,Win,Win,Portugal,IR Iran,0.6666666666666666,0.7272727272727273,Germany-2006
150,2006-06-17,48.0,-0.375,0.75,0.25,0.125,0.0,0.375,0,2.0,50.0,Loss,Loss,Czech Republic,Ghana,0.75,0.625,Germany-2006
151,2006-06-17,-4.0,0.26153846153846155,0.07692307692307687,0.45,-0.11153846153846159,0.46153846153846156,0.2,0,12.0,8.0,Draw,Draw,Italy,USA,0.5384615384615384,0.65,Germany-2006
152,2006-06-18,5.0,-0.25,0.4,0.09999999999999998,0.050000000000000044,0.15,0.4,0,15.0,20.0,Draw,Draw,Japan,Croatia,0.55,0.5,Germany-2006
153,2006-06-18,47.0,0.16666666666666669,0.375,0.5,0.04166666666666663,0.25,0.08333333333333333,0,1.0,48.0,Win,Win,Brazil,Australia,0.625,0.5833333333333334,Germany-2006
154,2006-06-18,24.0,0.12121212121212122,0.09090909090909088,0.05555555555555558,0.15656565656565652,0.45454545454545453,0.3333333333333333,0,5.0,29.0,Draw,Draw,France,Korea Republic,0.5454545454545454,0.3888888888888889,Germany-2006
155,2006-06-19,-21.0,-0.25252525252525254,0.5555555555555556,0.18181818181818177,0.12121212121212122,0.1111111111111111,0.36363636363636365,0,56.0,35.0,Loss,Loss,Togo,Switzerland,0.6666666666666666,0.5454545454545454,Germany-2006
156,2006-06-19,7.0,-0.04999999999999999,0.1875,0.3,-0.16249999999999998,0.25,0.3,0,33.0,40.0,Loss,Loss,Saudi Arabia,Ukraine,0.4375,0.6,Germany-2006
157,2006-06-19,23.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0,5.0,28.0,Win,Win,Spain,Tunisia,0.6666666666666666,0.6666666666666666,Germany-2006
158,2006-06-20,-21.0,-0.08333333333333331,0.25,0.13333333333333336,0.033333333333333326,0.25,0.3333333333333333,0,37.0,16.0,Loss,Loss,Ecuador,Germany,0.5,0.4666666666666667,Germany-2006
159,2006-06-20,1.0,0.13690476190476192,0.20833333333333334,0.7142857142857143,-0.369047619047619,0.20833333333333334,0.07142857142857142,0,21.0,22.0,Loss,Loss,Costa Rica,Poland,0.4166666666666667,0.7857142857142857,Germany-2006
160,2006-06-20,-5.0,0.2424242424242424,0.16666666666666669,0.6363636363636364,-0.2272727272727273,0.3333333333333333,0.09090909090909091,0,14.0,9.0,Draw,Draw,Sweden,England,0.5,0.7272727272727273,Germany-2006
161,2006-06-20,20.0,-0.05952380952380952,0.5,0.32142857142857145,0.11904761904761907,0.08333333333333333,0.14285714285714285,0,30.0,50.0,Win,Win,Paraguay,Trinidad and Tobago,0.5833333333333334,0.4642857142857143,Germany-2006
162,2006-06-21,42.0,-0.1590909090909091,0.6363636363636364,0.16666666666666669,0.3106060606060606,0.09090909090909091,0.25,0,19.0,61.0,Draw,Draw,IR Iran,Angola,0.7272727272727273,0.4166666666666667,Germany-2006
163,2006-06-21,-5.0,-0.019230769230769218,0.41666666666666663,0.23076923076923078,0.16666666666666663,0.25,0.2692307692307692,0,10.0,5.0,Win,Win,Portugal,Mexico,0.6666666666666666,0.5,Germany-2006
164,2006-06-21,1.0,0.03743315508021389,0.36363636363636365,0.23529411764705882,0.1657754010695187,0.2727272727272727,0.23529411764705882,0,3.0,4.0,Draw,Draw,Netherlands,Argentina,0.6363636363636364,0.47058823529411764,Germany-2006
165,2006-06-22,10.0,-0.46153846153846156,0.75,0.07692307692307687,0.21153846153846156,0.0,0.46153846153846156,0,2.0,12.0,Loss,Loss,Czech Republic,Italy,0.75,0.5384615384615384,Germany-2006
166,2006-06-22,-42.0,0.175,0.25,0.45,-0.025000000000000022,0.375,0.2,0,50.0,8.0,Win,Win,Ghana,USA,0.625,0.65,Germany-2006
167,2006-06-22,-14.0,-0.1,0.4,0.375,-0.07499999999999996,0.15,0.25,0,15.0,1.0,Loss,Loss,Japan,Brazil,0.55,0.625,Germany-2006
168,2006-06-22,28.0,0.3166666666666667,0.09999999999999998,0.5,-0.08333333333333337,0.4,0.08333333333333333,0,20.0,48.0,Draw,Draw,Croatia,Australia,0.5,0.5833333333333334,Germany-2006
169,2006-06-23,-12.0,0.13333333333333333,0.3,0.5,-0.06666666666666665,0.3,0.16666666666666666,0,40.0,28.0,Win,Win,Ukraine,Tunisia,0.6,0.6666666666666666,Germany-2006
170,2006-06-23,-28.0,-0.08333333333333331,0.1875,0.3333333333333333,-0.22916666666666663,0.25,0.3333333333333333,0,33.0,5.0,Loss,Loss,Saudi Arabia,Spain,0.4375,0.6666666666666666,Germany-2006
171,2006-06-23,-51.0,-0.3434343434343434,0.5555555555555556,0.09090909090909088,0.12121212121212122,0.1111111111111111,0.45454545454545453,0,56.0,5.0,Loss,Loss,Togo,France,0.6666666666666666,0.5454545454545454,Germany-2006
172,2006-06-23,-6.0,0.03030303030303033,0.18181818181818177,0.05555555555555558,0.15656565656565652,0.36363636363636365,0.3333333333333333,0,35.0,29.0,Win,Win,Switzerland,Korea Republic,0.5454545454545454,0.3888888888888889,Germany-2006
173,2006-06-24,-2.0,0.0,0.13333333333333336,0.16666666666666669,-0.033333333333333326,0.3333333333333333,0.3333333333333333,1,16.0,14.0,Win,Win,Germany,Sweden,0.4666666666666667,0.5,Germany-2006
174,2006-06-24,1.0,-0.0339366515837104,0.23529411764705882,0.23076923076923078,-0.02941176470588236,0.23529411764705882,0.2692307692307692,1,4.0,5.0,Win,Win,Argentina,Mexico,0.47058823529411764,0.5,Germany-2006
175,2006-06-25,28.0,-0.1590909090909091,0.6363636363636364,0.25,0.2272727272727273,0.09090909090909091,0.25,1,9.0,37.0,Win,Win,England,Ecuador,0.7272727272727273,0.5,Germany-2006
176,2006-06-25,-7.0,-0.022727272727272707,0.41666666666666663,0.36363636363636365,0.030303030303030276,0.25,0.2727272727272727,1,10.0,3.0,Win,Win,Portugal,Netherlands,0.6666666666666666,0.6363636363636364,Germany-2006
