,Date,DeltaRanking,Delta_draw_percentage,Delta_win_draw_home_team,Delta_win_draw_visitor_team,Delta_win_percentage,Draw_percentage_home_team,Draw_percentage_visitor_team,Phase,Ranking_home_team,Ranking_visitor_team,Result,Result_with_penalties,Team_home,Team_visitor,Win_percentage_home_team,Win_percentage_visitor_team,Worldcup
177,2006-06-26,36.0,0.37820512820512825,0.07692307692307687,0.5,-0.044871794871794934,0.46153846153846156,0.08333333333333333,1,12.0,48.0,Win,Win,Italy,Australia,0.5384615384615384,0.5833333333333334,Germany-2006
178,2006-06-26,5.0,0.06363636363636366,0.18181818181818177,0.3,-0.054545454545454564,0.36363636363636365,0.3,1,35.0,40.0,Draw,Loss,Switzerland,Ukraine,0.5454545454545454,0.6,Germany-2006
179,2006-06-27,49.0,-0.125,0.375,0.25,0.0,0.25,0.375,1,1.0,50.0,Win,Win,Brazil,Ghana,0.625,0.625,Germany-2006
180,2006-06-27,0.0,-0.12121212121212122,0.3333333333333333,0.09090909090909088,0.12121212121212122,0.3333333333333333,0.45454545454545453,1,5.0,5.0,Loss,Loss,Spain,France,0.6666666666666666,0.5454545454545454,Germany-2006
181,2006-06-30,-12.0,0.0980392156862745,0.13333333333333336,0.23529411764705882,-0.0039215686274509665,0.3333333333333333,0.23529411764705882,2,16.0,4.0,Draw,Win,Germany,Argentina,0.4666666666666667,0.47058823529411764,Germany-2006
182,2006-06-30,28.0,0.16153846153846158,0.07692307692307687,0.3,-0.06153846153846154,0.46153846153846156,0.3,2,12.0,40.0,Win,Win,Italy,Ukraine,0.5384615384615384,0.6,Germany-2006
183,2006-07-01,1.0,-0.1590909090909091,0.6363636363636364,0.41666666666666663,0.06060606060606066,0.09090909090909091,0.25,2,9.0,10.0,Draw,Loss,England,Portugal,0.7272727272727273,0.6666666666666666,Germany-2006
184,2006-07-01,4.0,-0.20454545454545453,0.375,0.09090909090909088,0.07954545454545459,0.25,0.45454545454545453,2,1.0,5.0,Loss,Loss,Brazil,France,0.625,0.5454545454545454,Germany-2006
185,2006-07-04,-4.0,-0.12820512820512825,0.13333333333333336,0.07692307692307687,-0.07179487179487176,0.3333333333333333,0.46153846153846156,2,16.0,12.0,Loss,Loss,Germany,Italy,0.4666666666666667,0.5384615384615384,Germany-2006
186,2006-07-05,-5.0,-0.20454545454545453,0.41666666666666663,0.09090909090909088,0.12121212121212122,0.25,0.45454545454545453,2,10.0,5.0,Loss,Loss,Portugal,France,0.6666666666666666,0.5454545454545454,Germany-2006
187,2006-07-08,-6.0,0.08333333333333331,0.13333333333333336,0.41666666666666663,-0.19999999999999996,0.3333333333333333,0.25,2,16.0,10.0,Win,Win,Germany,Portugal,0.4666666666666667,0.6666666666666666,Germany-2006
188,2006-07-09,-7.0,0.006993006993007034,0.07692307692307687,0.09090909090909088,-0.006993006993006978,0.46153846153846156,0.45454545454545453,2,12.0,5.0,Draw,Win,Italy,France,0.5384615384615384,0.5454545454545454,Germany-2006
189,2002-05-31,64.0,-0.06593406593406592,0.6153846153846154,0.5,0.049450549450549386,0.07692307692307693,0.14285714285714285,0,1.0,65.0,Loss,Loss,France,Senegal,0.6923076923076923,0.6428571428571429,Korea/Japan-2002
190,2002-06-01,-4.0,0.021390374331550832,0.11764705882352938,0.2727272727272727,-0.1336898395721925,0.29411764705882354,0.2727272727272727,0,22.0,18.0,Loss,Loss,Uruguay,Denmark,0.4117647058823529,0.5454545454545454,Korea/Japan-2002
191,2002-06-01,21.0,-0.04999999999999999,0.49999999999999994,0.25,0.19999999999999996,0.2,0.25,0,17.0,38.0,Draw,Draw,Republic of Ireland,Cameroon,0.7,0.5,Korea/Japan-2002
192,2002-06-01,19.0,0.14229249011857706,0.2727272727272727,0.5652173913043478,-0.15019762845849804,0.2727272727272727,0.13043478260869565,0,12.0,31.0,Win,Win,Germany,Saudi Arabia,0.5454545454545454,0.6956521739130435,Korea/Japan-2002
193,2002-06-02,38.0,0.025641025641025605,0.3333333333333333,0.23076923076923073,0.1282051282051282,0.3333333333333333,0.3076923076923077,0,2.0,40.0,Win,Win,Argentina,Nigeria,0.6666666666666666,0.5384615384615384,Korea/Japan-2002
194,2002-06-02,22.0,0.0,0.0,0.2142857142857143,-0.2142857142857143,0.2857142857142857,0.2857142857142857,0,13.0,35.0,Draw,Draw,Paraguay,South Africa,0.2857142857142857,0.5,Korea/Japan-2002
195,2002-06-02,6.0,-0.03529411764705881,0.49999999999999994,0.4705882352941177,-0.005882352941176561,0.2,0.23529411764705882,0,10.0,16.0,Draw,Draw,England,Sweden,0.7,0.7058823529411765,Korea/Japan-2002
196,2002-06-02,18.0,-0.3055555555555556,0.6666666666666667,0.0,0.3611111111111111,0.1111111111111111,0.4166666666666667,0,7.0,25.0,Win,Win,Spain,Slovenia,0.7777777777777778,0.4166666666666667,Korea/Japan-2002
197,2002-06-03,20.0,-0.1333333333333333,0.2,0.16666666666666669,-0.09999999999999998,0.2,0.3333333333333333,0,3.0,23.0,Win,Win,Brazil,Turkey,0.4,0.5,Korea/Japan-2002
198,2002-06-03,31.0,-0.13492063492063494,0.4444444444444444,0.0714285714285714,0.23809523809523808,0.2222222222222222,0.35714285714285715,0,6.0,37.0,Win,Win,Italy,Ecuador,0.6666666666666666,0.42857142857142855,Korea/Japan-2002
199,2002-06-03,-10.0,0.2154882154882155,0.18181818181818177,0.25925925925925924,0.13804713804713803,0.36363636363636365,0.14814814814814814,0,19.0,9.0,Loss,Loss,Croatia,Mexico,0.5454545454545454,0.4074074074074074,Korea/Japan-2002
200,2002-06-04,-24.0,-0.06832298136645962,0.39130434782608703,0.2857142857142857,0.037267080745341685,0.21739130434782608,0.2857142857142857,0,54.0,30.0,Loss,Loss,China PR,Costa Rica,0.6086956521739131,0.5714285714285714,Korea/Japan-2002
201,2002-06-04,-14.0,0.03076923076923077,0.23076923076923078,0.39999999999999997,-0.1384615384615384,0.23076923076923078,0.2,0,34.0,20.0,Draw,Draw,Japan,Belgium,0.46153846153846156,0.6,Korea/Japan-2002
202,2002-06-04,-9.0,-0.20454545454545453,0.25,0.0,0.04545454545454547,0.25,0.45454545454545453,0,42.0,33.0,Win,Win,Korea Republic,Poland,0.5,0.45454545454545453,Korea/Japan-2002
203,2002-06-05,7.0,0.196969696969697,0.18181818181818177,0.5,-0.12121212121212122,0.36363636363636365,0.16666666666666666,0,21.0,28.0,Win,Win,Russia,Tunisia,0.5454545454545454,0.6666666666666666,Korea/Japan-2002
204,2002-06-05,-20.0,0.0,0.2,0.49999999999999994,-0.29999999999999993,0.2,0.2,0,24.0,4.0,Win,Win,USA,Portugal,0.4,0.7,Korea/Japan-2002
205,2002-06-05,5.0,0.0727272727272727,0.2727272727272727,0.49999999999999994,-0.15454545454545454,0.2727272727272727,0.2,0,12.0,17.0,Draw,Draw,Germany,Republic of Ireland,0.5454545454545454,0.7,Korea/Japan-2002
206,2002-06-06,47.0,0.12987012987012986,0.2727272727272727,0.5,-0.09740259740259749,0.2727272727272727,0.14285714285714285,0,18.0,65.0,Draw,Draw,Denmark,Senegal,0.5454545454545454,0.6428571428571429,Korea/Japan-2002
207,2002-06-06,-7.0,0.11956521739130435,0.25,0.5652173913043478,-0.19565217391304346,0.25,0.13043478260869565,0,38.0,31.0,Win,Win,Cameroon,Saudi Arabia,0.5,0.6956521739130435,Korea/Japan-2002
208,2002-06-06,21.0,-0.2171945701357466,0.6153846153846154,0.11764705882352938,0.28054298642533937,0.07692307692307693,0.29411764705882354,0,1.0,22.0,Draw,Draw,France,Uruguay,0.6923076923076923,0.4117647058823529,Korea/Japan-2002
209,2002-06-07,24.0,-0.07239819004524889,0.4705882352941177,0.23076923076923073,0.16742081447963808,0.23529411764705882,0.3076923076923077,0,16.0,40.0,Win,Win,Sweden,Nigeria,0.7058823529411765,0.5384615384615384,Korea/Japan-2002
210,2002-06-07,8.0,0.1333333333333333,0.3333333333333333,0.49999999999999994,-0.033333333333333326,0.3333333333333333,0.2,0,2.0,10.0,Loss,Loss,Argentina,England,0.6666666666666666,0.7,Korea/Japan-2002
211,2002-06-07,6.0,-0.1746031746031746,0.6666666666666667,0.0,0.4920634920634921,0.1111111111111111,0.2857142857142857,0,7.0,13.0,Win,Win,Spain,Paraguay,0.7777777777777778,0.2857142857142857,Korea/Japan-2002
212,2002-06-08,-10.0,-0.130952380952381,0.2142857142857143,0.0,0.08333333333333331,0.2857142857142857,0.4166666666666667,0,35.0,25.0,Win,Win,South Africa,Slovenia,0.5,0.4166666666666667,Korea/Japan-2002
213,2002-06-08,51.0,-0.01739130434782607,0.2,0.39130434782608703,-0.20869565217391306,0.2,0.21739130434782608,0,3.0,54.0,Win,Win,Brazil,China PR,0.4,0.6086956521739131,Korea/Japan-2002
214,2002-06-08,13.0,-0.14141414141414144,0.4444444444444444,0.18181818181818177,0.12121212121212122,0.2222222222222222,0.36363636363636365,0,6.0,19.0,Loss,Loss,Italy,Croatia,0.6666666666666666,0.5454545454545454,Korea/Japan-2002
215,2002-06-09,-7.0,-0.047619047619047616,0.2857142857142857,0.16666666666666669,0.0714285714285714,0.2857142857142857,0.3333333333333333,0,30.0,23.0,Draw,Draw,Costa Rica,Turkey,0.5714285714285714,0.5,Korea/Japan-2002
216,2002-06-09,-13.0,-0.13286713286713286,0.23076923076923078,0.18181818181818177,-0.08391608391608385,0.23076923076923078,0.36363636363636365,0,34.0,21.0,Win,Win,Japan,Russia,0.46153846153846156,0.5454545454545454,Korea/Japan-2002
217,2002-06-09,28.0,-0.208994708994709,0.25925925925925924,0.0714285714285714,-0.021164021164021163,0.14814814814814814,0.35714285714285715,0,9.0,37.0,Win,Win,Mexico,Ecuador,0.4074074074074074,0.42857142857142855,Korea/Japan-2002
218,2002-06-10,-18.0,0.04999999999999999,0.25,0.2,0.09999999999999998,0.25,0.2,0,42.0,24.0,Draw,Draw,Korea Republic,USA,0.5,0.4,Korea/Japan-2002
219,2002-06-10,29.0,-0.2545454545454545,0.49999999999999994,0.0,0.24545454545454543,0.2,0.45454545454545453,0,4.0,33.0,Win,Win,Portugal,Poland,0.7,0.45454545454545453,Korea/Japan-2002
220,2002-06-10,-8.0,-0.033333333333333354,0.5,0.39999999999999997,0.06666666666666665,0.16666666666666666,0.2,0,28.0,20.0,Draw,Draw,Tunisia,Belgium,0.6666666666666666,0.6,Korea/Japan-2002
221,2002-06-11,-17.0,0.19580419580419578,0.2727272727272727,0.6153846153846154,-0.14685314685314688,0.2727272727272727,0.07692307692307693,0,18.0,1.0,Win,Win,Denmark,France,0.5454545454545454,0.6923076923076923,Korea/Japan-2002
222,2002-06-11,-43.0,-0.1512605042016807,0.5,0.11764705882352938,0.23109243697478998,0.14285714285714285,0.29411764705882354,0,65.0,22.0,Draw,Draw,Senegal,Uruguay,0.6428571428571429,0.4117647058823529,Korea/Japan-2002
223,2002-06-11,-14.0,-0.06956521739130436,0.5652173913043478,0.49999999999999994,-0.004347826086956497,0.13043478260869565,0.2,0,31.0,17.0,Loss,Loss,Saudi Arabia,Republic of Ireland,0.6956521739130435,0.7,Korea/Japan-2002
224,2002-06-11,-26.0,-0.022727272727272707,0.25,0.2727272727272727,-0.045454545454545414,0.25,0.2727272727272727,0,38.0,12.0,Loss,Loss,Cameroon,Germany,0.5,0.5454545454545454,Korea/Japan-2002
225,2002-06-12,-14.0,-0.0980392156862745,0.4705882352941177,0.3333333333333333,0.03921568627450989,0.23529411764705882,0.3333333333333333,0,16.0,2.0,Draw,Draw,Sweden,Argentina,0.7058823529411765,0.6666666666666666,Korea/Japan-2002
226,2002-06-12,-30.0,0.1076923076923077,0.23076923076923073,0.49999999999999994,-0.16153846153846152,0.3076923076923077,0.2,0,40.0,10.0,Draw,Draw,Nigeria,England,0.5384615384615384,0.7,Korea/Japan-2002
227,2002-06-12,-12.0,0.130952380952381,0.0,0.0,0.130952380952381,0.4166666666666667,0.2857142857142857,0,25.0,13.0,Loss,Loss,Slovenia,Paraguay,0.4166666666666667,0.2857142857142857,Korea/Japan-2002
228,2002-06-12,-28.0,0.1746031746031746,0.2142857142857143,0.6666666666666667,-0.2777777777777778,0.2857142857142857,0.1111111111111111,0,35.0,7.0,Loss,Loss,South Africa,Spain,0.5,0.7777777777777778,Korea/Japan-2002
229,2002-06-13,-27.0,0.08571428571428569,0.2857142857142857,0.2,0.17142857142857137,0.2857142857142857,0.2,0,30.0,3.0,Loss,Loss,Costa Rica,Brazil,0.5714285714285714,0.4,Korea/Japan-2002
230,2002-06-13,31.0,0.11594202898550723,0.16666666666666669,0.39130434782608703,-0.10869565217391308,0.3333333333333333,0.21739130434782608,0,23.0,54.0,Win,Win,Turkey,China PR,0.5,0.6086956521739131,Korea/Japan-2002
231,2002-06-13,-18.0,-0.006493506493506496,0.0714285714285714,0.18181818181818177,-0.11688311688311687,0.35714285714285715,0.36363636363636365,0,37.0,19.0,Win,Win,Ecuador,Croatia,0.42857142857142855,0.5454545454545454,Korea/Japan-2002
232,2002-06-13,-3.0,-0.07407407407407407,0.25925925925925924,0.4444444444444444,-0.25925925925925924,0.14814814814814814,0.2222222222222222,0,9.0,6.0,Draw,Draw,Mexico,Italy,0.4074074074074074,0.6666666666666666,Korea/Japan-2002
233,2002-06-14,6.0,-0.06410256410256412,0.5,0.23076923076923078,0.20512820512820507,0.16666666666666666,0.23076923076923078,0,28.0,34.0,Loss,Loss,Tunisia,Japan,0.6666666666666666,0.46153846153846156,Korea/Japan-2002
234,2002-06-14,38.0,-0.04999999999999999,0.49999999999999994,0.25,0.19999999999999996,0.2,0.25,0,4.0,42.0,Loss,Loss,Portugal,Korea Republic,0.7,0.5,Korea/Japan-2002
235,2002-06-14,-9.0,0.2545454545454545,0.0,0.2,0.05454545454545451,0.45454545454545453,0.2,0,33.0,24.0,Win,Win,Poland,USA,0.45454545454545453,0.4,Korea/Japan-2002
236,2002-06-14,1.0,-0.16363636363636364,0.39999999999999997,0.18181818181818177,0.054545454545454564,0.2,0.36363636363636365,0,20.0,21.0,Win,Win,Belgium,Russia,0.6,0.5454545454545454,Korea/Japan-2002
237,2002-06-15,-8.0,0.0727272727272727,0.2727272727272727,0.49999999999999994,-0.15454545454545454,0.2727272727272727,0.2,1,18.0,10.0,Loss,Loss,Denmark,England,0.5454545454545454,0.7,Korea/Japan-2002
238,2002-06-15,1.0,-0.012987012987012991,0.2727272727272727,0.0,0.2597402597402597,0.2727272727272727,0.2857142857142857,1,12.0,13.0,Win,Win,Germany,Paraguay,0.5454545454545454,0.2857142857142857,Korea/Japan-2002
239,2002-06-16,10.0,-0.0888888888888889,0.6666666666666667,0.49999999999999994,0.07777777777777783,0.1111111111111111,0.2,1,7.0,17.0,Draw,Win,Spain,Republic of Ireland,0.7777777777777778,0.7,Korea/Japan-2002
240,2002-06-16,49.0,0.09243697478991597,0.4705882352941177,0.5,0.06302521008403361,0.23529411764705882,0.14285714285714285,1,16.0,65.0,Loss,Loss,Sweden,Senegal,0.7058823529411765,0.6428571428571429,Korea/Japan-2002
241,2002-06-17,17.0,0.0,0.2,0.39999999999999997,-0.19999999999999996,0.2,0.2,1,3.0,20.0,Win,Win,Brazil,Belgium,0.4,0.6,Korea/Japan-2002
242,2002-06-17,15.0,-0.05185185185185187,0.25925925925925924,0.2,0.007407407407407363,0.14814814814814814,0.2,1,9.0,24.0,Loss,Loss,Mexico,USA,0.4074074074074074,0.4,Korea/Japan-2002
243,2002-06-18,-11.0,-0.10256410256410253,0.23076923076923078,0.16666666666666669,-0.038461538461538436,0.23076923076923078,0.3333333333333333,1,34.0,23.0,Loss,Loss,Japan,Turkey,0.46153846153846156,0.5,Korea/Japan-2002
244,2002-06-18,-36.0,0.02777777777777779,0.25,0.4444444444444444,-0.16666666666666663,0.25,0.2222222222222222,1,42.0,6.0,Win,Win,Korea Republic,Italy,0.5,0.6666666666666666,Korea/Japan-2002
245,2002-06-21,-7.0,0.0,0.49999999999999994,0.2,0.29999999999999993,0.2,0.2,2,10.0,3.0,Loss,Loss,England,Brazil,0.7,0.4,Korea/Japan-2002
246,2002-06-21,12.0,0.0727272727272727,0.2727272727272727,0.2,0.1454545454545454,0.2727272727272727,0.2,2,12.0,24.0,Win,Win,Germany,USA,0.5454545454545454,0.4,Korea/Japan-2002
247,2002-06-22,-42.0,-0.19047619047619047,0.5,0.16666666666666669,0.1428571428571429,0.14285714285714285,0.3333333333333333,2,65.0,23.0,Loss,Loss,Senegal,Turkey,0.6428571428571429,0.5,Korea/Japan-2002
248,2002-06-22,35.0,-0.1388888888888889,0.6666666666666667,0.25,0.2777777777777778,0.1111111111111111,0.25,2,7.0,42.0,Draw,Loss,Spain,Korea Republic,0.7777777777777778,0.5,Korea/Japan-2002
249,2002-06-25,30.0,0.022727272727272707,0.2727272727272727,0.25,0.045454545454545414,0.2727272727272727,0.25,2,12.0,42.0,Win,Win,Germany,Korea Republic,0.5454545454545454,0.5,Korea/Japan-2002
250,2002-06-26,20.0,-0.1333333333333333,0.2,0.16666666666666669,-0.09999999999999998,0.2,0.3333333333333333,2,3.0,23.0,Win,Win,Brazil,Turkey,0.4,0.5,Korea/Japan-2002
251,2002-06-29,-19.0,-0.08333333333333331,0.25,0.16666666666666669,0.0,0.25,0.3333333333333333,2,42.0,23.0,Loss,Loss,Korea Republic,Turkey,0.5,0.5,Korea/Japan-2002
252,2002-06-30,-9.0,0.0727272727272727,0.2727272727272727,0.2,0.1454545454545454,0.2727272727272727,0.2,2,12.0,3.0,Loss,Loss,Germany,Brazil,0.5454545454545454,0.4,Korea/Japan-2002
253,1998-06-10,36.0,0.024999999999999994,0.7083333333333334,0.5,0.2333333333333334,0.125,0.1,0,1.0,37.0,Win,Win,Brazil,Scotland,0.8333333333333334,0.6,France-1998
254,1998-06-10,-2.0,-0.08333333333333334,0.5833333333333334,0.33333333333333337,0.16666666666666663,0.16666666666666666,0.25,0,15.0,13.0,Draw,Draw,Morocco,Norway,0.75,0.5833333333333334,France-1998
255,1998-06-11,7.0,0.38235294117647056,-0.08333333333333331,0.3529411764705882,-0.053921568627450955,0.5,0.11764705882352941,0,9.0,16.0,Draw,Draw,Italy,Chile,0.4166666666666667,0.47058823529411764,France-1998
256,1998-06-11,-28.0,0.3684210526315789,0.0,0.75,-0.3815789473684211,0.3684210526315789,0.0,0,53.0,25.0,Draw,Draw,Cameroon,Austria,0.3684210526315789,0.75,France-1998
257,1998-06-12,7.0,0.125,0.375,0.6666666666666666,-0.16666666666666663,0.125,0.0,0,29.0,36.0,Draw,Draw,Paraguay,Bulgaria,0.5,0.6666666666666666,France-1998
258,1998-06-12,-25.0,-0.11594202898550723,0.39130434782608703,0.16666666666666669,0.10869565217391308,0.21739130434782608,0.3333333333333333,0,33.0,8.0,Loss,Loss,Saudi Arabia,Denmark,0.6086956521739131,0.5,France-1998
259,1998-06-12,25.0,0.09615384615384615,0.375,0.07692307692307693,0.3942307692307692,0.25,0.15384615384615385,0,6.0,31.0,Win,Win,France,South Africa,0.625,0.23076923076923078,France-1998
260,1998-06-13,60.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0,11.0,71.0,Loss,Loss,Spain,Nigeria,0.6666666666666666,0.4444444444444444,France-1998
261,1998-06-13,-22.0,-0.18260869565217394,0.4347826086956522,-0.040000000000000036,0.2921739130434783,0.21739130434782608,0.4,0,27.0,5.0,Loss,Loss,Korea Republic,Mexico,0.6521739130434783,0.36,France-1998
262,1998-06-13,19.0,0.01785714285714285,0.42857142857142855,0.5,-0.0535714285714286,0.14285714285714285,0.125,0,22.0,41.0,Draw,Draw,Netherlands,Belgium,0.5714285714285714,0.625,France-1998
263,1998-06-14,-3.0,0.038961038961038974,0.14285714285714285,0.18181818181818182,0.0,0.35714285714285715,0.3181818181818182,0,17.0,14.0,Win,Win,Argentina,Japan,0.5,0.5,France-1998
264,1998-06-14,-20.0,0.007407407407407363,0.07407407407407407,0.0,0.08148148148148143,0.4074074074074074,0.4,0,39.0,19.0,Loss,Loss,Jamaica,Croatia,0.48148148148148145,0.4,France-1998
265,1998-06-15,19.0,-0.05194805194805194,0.6363636363636364,0.5,0.08441558441558439,0.09090909090909091,0.14285714285714285,0,4.0,23.0,Win,Win,England,Tunisia,0.7272727272727273,0.6428571428571429,France-1998
266,1998-06-15,3.0,0.0,0.4444444444444444,0.05555555555555558,0.38888888888888884,0.2222222222222222,0.2222222222222222,0,7.0,10.0,Win,Win,Romania,Colombia,0.6666666666666666,0.2777777777777778,France-1998
267,1998-06-15,24.0,-0.1895424836601307,0.5555555555555556,-0.11764705882352938,0.48366013071895425,0.2222222222222222,0.4117647058823529,0,2.0,26.0,Win,Win,Germany,USA,0.7777777777777778,0.29411764705882354,France-1998
