,Date,DeltaRanking,Delta_draw_percentage,Delta_win_draw_home_team,Delta_win_draw_visitor_team,Delta_win_percentage,Draw_percentage_home_team,Draw_percentage_visitor_team,Phase,Ranking_home_team,Ranking_visitor_team,Result,Result_with_penalties,Team_home,Team_visitor,Win_percentage_home_team,Win_percentage_visitor_team,Worldcup
268,1998-06-16,-24.0,-0.15,0.5,0.33333333333333337,0.016666666666666607,0.1,0.25,0,37.0,13.0,Draw,Draw,Scotland,Norway,0.6,0.5833333333333334,France-1998
269,1998-06-16,14.0,-0.04166666666666666,0.7083333333333334,0.5833333333333334,0.08333333333333337,0.125,0.16666666666666666,0,1.0,15.0,Win,Win,Brazil,Morocco,0.8333333333333334,0.75,France-1998
270,1998-06-17,9.0,0.11764705882352941,0.3529411764705882,0.75,-0.27941176470588236,0.11764705882352941,0.0,0,16.0,25.0,Draw,Draw,Chile,Austria,0.47058823529411764,0.75,France-1998
271,1998-06-17,44.0,0.13157894736842107,-0.08333333333333331,0.0,0.04824561403508776,0.5,0.3684210526315789,0,9.0,53.0,Win,Win,Italy,Cameroon,0.4166666666666667,0.3684210526315789,France-1998
272,1998-06-18,-23.0,-0.17948717948717946,0.07692307692307693,0.16666666666666669,-0.2692307692307692,0.15384615384615385,0.3333333333333333,0,31.0,8.0,Draw,Draw,South Africa,Denmark,0.23076923076923078,0.5,France-1998
273,1998-06-18,27.0,0.03260869565217392,0.375,0.39130434782608703,0.016304347826086918,0.25,0.21739130434782608,0,6.0,33.0,Win,Win,France,Saudi Arabia,0.625,0.6086956521739131,France-1998
274,1998-06-19,-35.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,-0.2222222222222222,0.2222222222222222,0.0,0,71.0,36.0,Win,Win,Nigeria,Bulgaria,0.4444444444444444,0.6666666666666666,France-1998
275,1998-06-19,18.0,0.20833333333333331,0.3333333333333333,0.375,0.16666666666666663,0.3333333333333333,0.125,0,11.0,29.0,Draw,Draw,Spain,Paraguay,0.6666666666666666,0.5,France-1998
276,1998-06-20,5.0,-0.08181818181818185,0.18181818181818182,0.0,0.09999999999999998,0.3181818181818182,0.4,0,14.0,19.0,Loss,Loss,Japan,Croatia,0.5,0.4,France-1998
277,1998-06-20,-36.0,-0.275,0.5,-0.040000000000000036,0.265,0.125,0.4,0,41.0,5.0,Draw,Draw,Belgium,Mexico,0.625,0.36,France-1998
278,1998-06-20,5.0,-0.07453416149068323,0.42857142857142855,0.4347826086956522,-0.08074534161490687,0.14285714285714285,0.21739130434782608,0,22.0,27.0,Win,Win,Netherlands,Korea Republic,0.5714285714285714,0.6521739130434783,France-1998
279,1998-06-21,22.0,-0.050264550264550234,0.14285714285714285,0.07407407407407407,0.018518518518518545,0.35714285714285715,0.4074074074074074,0,17.0,39.0,Win,Win,Argentina,Jamaica,0.5,0.48148148148148145,France-1998
280,1998-06-21,20.0,0.09358288770053474,-0.11764705882352938,0.18181818181818182,-0.20588235294117646,0.4117647058823529,0.3181818181818182,0,26.0,46.0,Loss,Loss,USA,IR Iran,0.29411764705882354,0.5,France-1998
281,1998-06-22,13.0,0.07936507936507936,0.05555555555555558,0.5,-0.3650793650793651,0.2222222222222222,0.14285714285714285,0,10.0,23.0,Win,Win,Colombia,Tunisia,0.2777777777777778,0.6428571428571429,France-1998
282,1998-06-22,-3.0,0.1313131313131313,0.4444444444444444,0.6363636363636364,-0.06060606060606066,0.2222222222222222,0.09090909090909091,0,7.0,4.0,Win,Win,Romania,England,0.6666666666666666,0.7272727272727273,France-1998
283,1998-06-23,16.0,0.5,-0.08333333333333331,0.75,-0.3333333333333333,0.5,0.0,0,9.0,25.0,Win,Win,Italy,Austria,0.4166666666666667,0.75,France-1998
284,1998-06-23,37.0,-0.25077399380804954,0.3529411764705882,0.0,0.10216718266253871,0.11764705882352941,0.3684210526315789,0,16.0,53.0,Draw,Draw,Chile,Cameroon,0.47058823529411764,0.3684210526315789,France-1998
285,1998-06-23,-22.0,-0.06666666666666665,0.5,0.5833333333333334,-0.15000000000000002,0.1,0.16666666666666666,0,37.0,15.0,Loss,Loss,Scotland,Morocco,0.6,0.75,France-1998
286,1998-06-23,12.0,-0.125,0.7083333333333334,0.33333333333333337,0.25,0.125,0.25,0,1.0,13.0,Loss,Loss,Brazil,Norway,0.8333333333333334,0.5833333333333334,France-1998
287,1998-06-24,2.0,-0.08333333333333331,0.375,0.16666666666666669,0.125,0.25,0.3333333333333333,0,6.0,8.0,Win,Win,France,Denmark,0.625,0.5,France-1998
288,1998-06-24,2.0,-0.06354515050167223,0.07692307692307693,0.39130434782608703,-0.3779264214046823,0.15384615384615385,0.21739130434782608,0,31.0,33.0,Draw,Draw,South Africa,Saudi Arabia,0.23076923076923078,0.6086956521739131,France-1998
289,1998-06-24,25.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0,11.0,36.0,Win,Win,Spain,Bulgaria,0.6666666666666666,0.6666666666666666,France-1998
290,1998-06-24,-42.0,0.09722222222222221,0.2222222222222222,0.375,-0.05555555555555558,0.2222222222222222,0.125,0,71.0,29.0,Loss,Loss,Nigeria,Paraguay,0.4444444444444444,0.5,France-1998
291,1998-06-25,-14.0,-0.09239130434782608,0.5,0.4347826086956522,-0.02717391304347827,0.125,0.21739130434782608,0,41.0,27.0,Draw,Draw,Belgium,Korea Republic,0.625,0.6521739130434783,France-1998
292,1998-06-25,-17.0,-0.2571428571428572,0.42857142857142855,-0.040000000000000036,0.2114285714285714,0.14285714285714285,0.4,0,22.0,5.0,Draw,Draw,Netherlands,Mexico,0.5714285714285714,0.36,France-1998
293,1998-06-25,44.0,-0.09595959595959597,0.5555555555555556,0.18181818181818182,0.2777777777777778,0.2222222222222222,0.3181818181818182,0,2.0,46.0,Win,Win,Germany,IR Iran,0.7777777777777778,0.5,France-1998
294,1998-06-26,25.0,-0.08922558922558921,0.18181818181818182,0.07407407407407407,0.018518518518518545,0.3181818181818182,0.4074074074074074,0,14.0,39.0,Loss,Loss,Japan,Jamaica,0.5,0.48148148148148145,France-1998
295,1998-06-26,2.0,-0.04285714285714287,0.14285714285714285,0.0,0.09999999999999998,0.35714285714285715,0.4,0,17.0,19.0,Win,Win,Argentina,Croatia,0.5,0.4,France-1998
296,1998-06-26,16.0,0.07936507936507936,0.4444444444444444,0.5,0.023809523809523725,0.2222222222222222,0.14285714285714285,0,7.0,23.0,Draw,Draw,Romania,Tunisia,0.6666666666666666,0.6428571428571429,France-1998
297,1998-06-26,-6.0,0.1313131313131313,0.05555555555555558,0.6363636363636364,-0.4494949494949495,0.2222222222222222,0.09090909090909091,0,10.0,4.0,Loss,Loss,Colombia,England,0.2777777777777778,0.7272727272727273,France-1998
298,1998-06-27,4.0,0.25,-0.08333333333333331,0.33333333333333337,-0.16666666666666669,0.5,0.25,1,9.0,13.0,Win,Win,Italy,Norway,0.4166666666666667,0.5833333333333334,France-1998
299,1998-06-27,15.0,0.00735294117647059,0.7083333333333334,0.3529411764705882,0.36274509803921573,0.125,0.11764705882352941,1,1.0,16.0,Win,Win,Brazil,Chile,0.8333333333333334,0.47058823529411764,France-1998
300,1998-06-28,23.0,0.125,0.375,0.375,0.125,0.25,0.125,1,6.0,29.0,Win,Win,France,Paraguay,0.625,0.5,France-1998
301,1998-06-28,-63.0,-0.1111111111111111,0.2222222222222222,0.16666666666666669,-0.05555555555555558,0.2222222222222222,0.3333333333333333,1,71.0,8.0,Loss,Loss,Nigeria,Denmark,0.4444444444444444,0.5,France-1998
302,1998-06-29,3.0,-0.1777777777777778,0.5555555555555556,-0.040000000000000036,0.4177777777777778,0.2222222222222222,0.4,1,2.0,5.0,Win,Win,Germany,Mexico,0.7777777777777778,0.36,France-1998
303,1998-06-30,12.0,-0.1777777777777778,0.4444444444444444,0.0,0.2666666666666666,0.2222222222222222,0.4,1,7.0,19.0,Loss,Loss,Romania,Croatia,0.6666666666666666,0.4,France-1998
304,1998-06-30,-13.0,0.26623376623376627,0.14285714285714285,0.6363636363636364,-0.2272727272727273,0.35714285714285715,0.09090909090909091,1,17.0,4.0,Draw,Win,Argentina,England,0.5,0.7272727272727273,France-1998
305,1998-07-03,-3.0,0.25,-0.08333333333333331,0.375,-0.20833333333333331,0.5,0.25,2,9.0,6.0,Draw,Loss,Italy,France,0.4166666666666667,0.625,France-1998
306,1998-07-03,7.0,-0.20833333333333331,0.7083333333333334,0.16666666666666669,0.33333333333333337,0.125,0.3333333333333333,2,1.0,8.0,Win,Win,Brazil,Denmark,0.8333333333333334,0.5,France-1998
307,1998-07-04,-5.0,-0.2142857142857143,0.42857142857142855,0.14285714285714285,0.0714285714285714,0.14285714285714285,0.35714285714285715,2,22.0,17.0,Win,Win,Netherlands,Argentina,0.5714285714285714,0.5,France-1998
308,1998-07-04,17.0,-0.1777777777777778,0.5555555555555556,0.0,0.37777777777777777,0.2222222222222222,0.4,2,2.0,19.0,Loss,Loss,Germany,Croatia,0.7777777777777778,0.4,France-1998
309,1998-07-07,21.0,-0.01785714285714285,0.7083333333333334,0.42857142857142855,0.261904761904762,0.125,0.14285714285714285,2,1.0,22.0,Draw,Win,Brazil,Netherlands,0.8333333333333334,0.5714285714285714,France-1998
310,1998-07-08,13.0,-0.15000000000000002,0.375,0.0,0.22499999999999998,0.25,0.4,2,6.0,19.0,Win,Win,France,Croatia,0.625,0.4,France-1998
311,1998-07-11,-3.0,-0.2571428571428572,0.42857142857142855,0.0,0.17142857142857137,0.14285714285714285,0.4,2,22.0,19.0,Loss,Loss,Netherlands,Croatia,0.5714285714285714,0.4,France-1998
312,1998-07-12,5.0,-0.125,0.7083333333333334,0.375,0.20833333333333337,0.125,0.25,2,1.0,6.0,Loss,Loss,Brazil,France,0.8333333333333334,0.625,France-1998
313,1994-06-17,36.0,-0.1388888888888889,0.6666666666666667,0.29166666666666663,0.23611111111111116,0.1111111111111111,0.25,0,5.0,41.0,Draw,Draw,Spain,Korea Republic,0.7777777777777778,0.5416666666666666,USA-1994
314,1994-06-17,57.0,-0.06060606060606061,0.36363636363636365,-0.047619047619047616,0.35064935064935066,0.2727272727272727,0.3333333333333333,0,1.0,58.0,Win,Win,Germany,Bolivia,0.6363636363636364,0.2857142857142857,USA-1994
315,1994-06-18,-10.0,0.10130718954248369,-0.02941176470588236,0.4444444444444444,-0.3725490196078431,0.3235294117647059,0.2222222222222222,0,22.0,12.0,Draw,Draw,USA,Switzerland,0.29411764705882354,0.6666666666666666,USA-1994
316,1994-06-18,8.0,-0.2,0.875,0.39999999999999997,0.275,0.0,0.2,0,2.0,10.0,Loss,Loss,Italy,Republic of Ireland,0.875,0.6,USA-1994
317,1994-06-18,-8.0,0.4,0.0,0.5,-0.09999999999999998,0.5,0.1,0,21.0,13.0,Loss,Loss,Colombia,Romania,0.5,0.6,USA-1994
318,1994-06-19,5.0,-0.047619047619047616,0.33333333333333337,0.4285714285714286,-0.1428571428571429,0.16666666666666666,0.21428571428571427,0,25.0,30.0,Win,Win,Belgium,Morocco,0.5,0.6428571428571429,USA-1994
319,1994-06-19,12.0,-0.033333333333333326,0.49999999999999994,0.3333333333333333,0.1333333333333333,0.2,0.23333333333333334,0,4.0,16.0,Win,Win,Norway,Mexico,0.7,0.5666666666666667,USA-1994
320,1994-06-19,-14.0,0.10416666666666669,0.0,0.1111111111111111,-0.00694444444444442,0.4375,0.3333333333333333,0,23.0,9.0,Draw,Draw,Cameroon,Sweden,0.4375,0.4444444444444444,USA-1994
321,1994-06-20,31.0,0.0357142857142857,0.4285714285714286,0.4,0.06428571428571428,0.2857142857142857,0.25,0,7.0,38.0,Win,Win,Netherlands,Saudi Arabia,0.7142857142857143,0.65,USA-1994
322,1994-06-20,11.0,0.06666666666666671,0.04999999999999999,0.08333333333333337,0.033333333333333326,0.4,0.3333333333333333,0,3.0,14.0,Win,Win,Brazil,Russia,0.45,0.4166666666666667,USA-1994
323,1994-06-21,26.0,0.303921568627451,-0.05882352941176472,0.5,-0.2549019607843137,0.47058823529411764,0.16666666666666666,0,8.0,34.0,Win,Win,Argentina,Greece,0.4117647058823529,0.6666666666666666,USA-1994
324,1994-06-21,13.0,0.07777777777777778,0.2,0.2222222222222222,0.05555555555555558,0.3,0.2222222222222222,0,18.0,31.0,Win,Win,Nigeria,Bulgaria,0.5,0.4444444444444444,USA-1994
325,1994-06-21,4.0,0.1616161616161616,0.36363636363636365,0.6666666666666667,-0.14141414141414144,0.2727272727272727,0.1111111111111111,0,1.0,5.0,Draw,Draw,Germany,Spain,0.6363636363636364,0.7777777777777778,USA-1994
326,1994-06-22,-1.0,-0.1222222222222222,0.5,0.4444444444444444,-0.06666666666666665,0.1,0.2222222222222222,0,13.0,12.0,Loss,Loss,Romania,Switzerland,0.6,0.6666666666666666,USA-1994
327,1994-06-22,-1.0,-0.1764705882352941,-0.02941176470588236,0.0,-0.20588235294117646,0.3235294117647059,0.5,0,22.0,21.0,Win,Win,USA,Colombia,0.29411764705882354,0.5,USA-1994
328,1994-06-23,2.0,-0.2,0.875,0.49999999999999994,0.17500000000000004,0.0,0.2,0,2.0,4.0,Win,Win,Italy,Norway,0.875,0.7,USA-1994
329,1994-06-23,17.0,-0.08333333333333331,0.29166666666666663,-0.047619047619047616,0.25595238095238093,0.25,0.3333333333333333,0,41.0,58.0,Draw,Draw,Korea Republic,Bolivia,0.5416666666666666,0.2857142857142857,USA-1994
330,1994-06-24,-6.0,0.033333333333333326,0.3333333333333333,0.39999999999999997,-0.033333333333333326,0.23333333333333334,0.2,0,16.0,10.0,Win,Win,Mexico,Republic of Ireland,0.5666666666666667,0.6,USA-1994
331,1994-06-24,5.0,0.0,0.1111111111111111,0.08333333333333337,0.027777777777777735,0.3333333333333333,0.3333333333333333,0,9.0,14.0,Win,Win,Sweden,Russia,0.4444444444444444,0.4166666666666667,USA-1994
332,1994-06-24,20.0,-0.03749999999999998,0.04999999999999999,0.0,0.012500000000000011,0.4,0.4375,0,3.0,23.0,Win,Win,Brazil,Cameroon,0.45,0.4375,USA-1994
333,1994-06-25,-18.0,-0.11904761904761904,0.33333333333333337,0.4285714285714286,-0.2142857142857143,0.16666666666666666,0.2857142857142857,0,25.0,7.0,Win,Win,Belgium,Netherlands,0.5,0.7142857142857143,USA-1994
334,1994-06-25,-8.0,0.035714285714285726,0.4,0.4285714285714286,0.0071428571428571175,0.25,0.21428571428571427,0,38.0,30.0,Win,Win,Saudi Arabia,Morocco,0.65,0.6428571428571429,USA-1994
335,1994-06-25,10.0,0.17058823529411765,-0.05882352941176472,0.2,-0.08823529411764708,0.47058823529411764,0.3,0,8.0,18.0,Win,Win,Argentina,Nigeria,0.4117647058823529,0.5,USA-1994
336,1994-06-26,3.0,0.05555555555555555,0.2222222222222222,0.5,-0.2222222222222222,0.2222222222222222,0.16666666666666666,0,31.0,34.0,Win,Win,Bulgaria,Greece,0.4444444444444444,0.6666666666666666,USA-1994
337,1994-06-26,-9.0,0.2235294117647059,-0.02941176470588236,0.5,-0.30588235294117644,0.3235294117647059,0.1,0,22.0,13.0,Loss,Loss,USA,Romania,0.29411764705882354,0.6,USA-1994
338,1994-06-26,9.0,-0.2777777777777778,0.4444444444444444,0.0,0.16666666666666663,0.2222222222222222,0.5,0,12.0,21.0,Loss,Loss,Switzerland,Colombia,0.6666666666666666,0.5,USA-1994
339,1994-06-27,40.0,0.022727272727272707,0.36363636363636365,0.29166666666666663,0.09469696969696972,0.2727272727272727,0.25,0,1.0,41.0,Win,Win,Germany,Korea Republic,0.6363636363636364,0.5416666666666666,USA-1994
340,1994-06-27,-53.0,0.2222222222222222,-0.047619047619047616,0.6666666666666667,-0.4920634920634921,0.3333333333333333,0.1111111111111111,0,58.0,5.0,Loss,Loss,Bolivia,Spain,0.2857142857142857,0.7777777777777778,USA-1994
341,1994-06-28,-6.0,0.0,0.39999999999999997,0.49999999999999994,-0.09999999999999998,0.2,0.2,0,10.0,4.0,Draw,Draw,Republic of Ireland,Norway,0.6,0.7,USA-1994
342,1994-06-28,6.0,0.06666666666666671,0.04999999999999999,0.1111111111111111,0.005555555555555591,0.4,0.3333333333333333,0,3.0,9.0,Draw,Draw,Brazil,Sweden,0.45,0.4444444444444444,USA-1994
343,1994-06-28,14.0,-0.23333333333333334,0.875,0.3333333333333333,0.30833333333333335,0.0,0.23333333333333334,0,2.0,16.0,Draw,Draw,Italy,Mexico,0.875,0.5666666666666667,USA-1994
344,1994-06-28,9.0,-0.10416666666666669,0.08333333333333337,0.0,-0.020833333333333315,0.3333333333333333,0.4375,0,14.0,23.0,Win,Win,Russia,Cameroon,0.4166666666666667,0.4375,USA-1994
345,1994-06-29,-23.0,-0.07142857142857142,0.4285714285714286,0.4285714285714286,-0.0714285714285714,0.21428571428571427,0.2857142857142857,0,30.0,7.0,Loss,Loss,Morocco,Netherlands,0.6428571428571429,0.7142857142857143,USA-1994
346,1994-06-29,13.0,-0.08333333333333334,0.33333333333333337,0.4,-0.15000000000000002,0.16666666666666666,0.25,0,25.0,38.0,Loss,Loss,Belgium,Saudi Arabia,0.5,0.65,USA-1994
347,1994-06-30,-16.0,-0.13333333333333333,0.5,0.2,0.16666666666666663,0.16666666666666666,0.3,0,34.0,18.0,Loss,Loss,Greece,Nigeria,0.6666666666666666,0.5,USA-1994
348,1994-06-30,23.0,0.24836601307189543,-0.05882352941176472,0.2222222222222222,-0.0326797385620915,0.47058823529411764,0.2222222222222222,0,8.0,31.0,Loss,Loss,Argentina,Bulgaria,0.4117647058823529,0.4444444444444444,USA-1994
349,1994-07-02,24.0,0.10606060606060605,0.36363636363636365,0.33333333333333337,0.13636363636363635,0.2727272727272727,0.16666666666666666,1,1.0,25.0,Win,Win,Germany,Belgium,0.6363636363636364,0.5,USA-1994
350,1994-07-02,7.0,-0.1111111111111111,0.6666666666666667,0.4444444444444444,0.11111111111111116,0.1111111111111111,0.2222222222222222,1,5.0,12.0,Win,Win,Spain,Switzerland,0.7777777777777778,0.6666666666666666,USA-1994
351,1994-07-03,-29.0,-0.08333333333333331,0.4,0.1111111111111111,0.2055555555555556,0.25,0.3333333333333333,1,38.0,9.0,Loss,Loss,Saudi Arabia,Sweden,0.65,0.4444444444444444,USA-1994
352,1994-07-03,-5.0,-0.37058823529411766,0.5,-0.05882352941176472,0.18823529411764706,0.1,0.47058823529411764,1,13.0,8.0,Win,Win,Romania,Argentina,0.6,0.4117647058823529,USA-1994
353,1994-07-04,3.0,0.08571428571428569,0.4285714285714286,0.39999999999999997,0.11428571428571432,0.2857142857142857,0.2,1,7.0,10.0,Win,Win,Netherlands,Republic of Ireland,0.7142857142857143,0.6,USA-1994
354,1994-07-04,19.0,0.07647058823529412,0.04999999999999999,-0.02941176470588236,0.15588235294117647,0.4,0.3235294117647059,1,3.0,22.0,Win,Win,Brazil,USA,0.45,0.29411764705882354,USA-1994
355,1994-07-05,-16.0,0.3,0.2,0.875,-0.375,0.3,0.0,1,18.0,2.0,Loss,Loss,Nigeria,Italy,0.5,0.875,USA-1994
356,1994-07-05,15.0,0.011111111111111127,0.3333333333333333,0.2222222222222222,0.12222222222222223,0.23333333333333334,0.2222222222222222,1,16.0,31.0,Draw,Loss,Mexico,Bulgaria,0.5666666666666667,0.4444444444444444,USA-1994
357,1994-07-09,3.0,-0.1111111111111111,0.875,0.6666666666666667,0.09722222222222221,0.0,0.1111111111111111,2,2.0,5.0,Win,Win,Italy,Spain,0.875,0.7777777777777778,USA-1994
358,1994-07-09,-4.0,-0.11428571428571432,0.4285714285714286,0.04999999999999999,0.2642857142857143,0.2857142857142857,0.4,2,7.0,3.0,Loss,Loss,Netherlands,Brazil,0.7142857142857143,0.45,USA-1994
359,1994-07-10,-30.0,-0.0505050505050505,0.2222222222222222,0.36363636363636365,-0.19191919191919193,0.2222222222222222,0.2727272727272727,2,31.0,1.0,Win,Win,Bulgaria,Germany,0.4444444444444444,0.6363636363636364,USA-1994
360,1994-07-10,-4.0,-0.2333333333333333,0.5,0.1111111111111111,0.15555555555555556,0.1,0.3333333333333333,2,13.0,9.0,Draw,Loss,Romania,Sweden,0.6,0.4444444444444444,USA-1994
361,1994-07-13,-29.0,0.2222222222222222,0.2222222222222222,0.875,-0.4305555555555556,0.2222222222222222,0.0,2,31.0,2.0,Loss,Loss,Bulgaria,Italy,0.4444444444444444,0.875,USA-1994
362,1994-07-13,-6.0,-0.06666666666666671,0.1111111111111111,0.04999999999999999,-0.005555555555555591,0.3333333333333333,0.4,2,9.0,3.0,Loss,Loss,Sweden,Brazil,0.4444444444444444,0.45,USA-1994
363,1994-07-16,22.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,2,9.0,31.0,Win,Win,Sweden,Bulgaria,0.4444444444444444,0.4444444444444444,USA-1994
364,1994-07-17,-1.0,0.4,0.04999999999999999,0.875,-0.425,0.4,0.0,2,3.0,2.0,Draw,Win,Brazil,Italy,0.45,0.875,USA-1994
